joint1_rad,joint4_rad,sigma_min,manipulability,cond
0.8435762500000001,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
1.047198,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
1.25081975,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
1.4544415000000004,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
1.6580632500000003,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
1.8616850000000003,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
2.0653067500000004,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
2.2689285000000003,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
2.4725502500000003,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
2.676172,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
2.87979375,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
3.0834155,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
3.28703725,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
3.490659,1.9853120625,0.09921702615486414,0.008975727283625118,18.14284684386644
-1.396263,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-1.19264125,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-0.9890194999999999,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-0.78539775,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-0.581776,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-0.3781542499999999,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-0.17453249999999998,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
0.029089250000000177,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
0.2327110000000001,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
0.43633275000000005,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
0.6399545000000002,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
0.8435762500000001,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
1.047198,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
1.25081975,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
1.4544415000000004,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
1.6580632500000003,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
1.8616850000000003,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
2.0653067500000004,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
2.2689285000000003,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
2.4725502500000003,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
2.676172,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
2.87979375,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
3.0834155,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
3.28703725,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
3.490659,2.138028375,0.0887528824584765,0.0072797818997779535,20.450796373569727
-1.396263,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-1.19264125,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-0.9890194999999999,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-0.78539775,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-0.581776,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-0.3781542499999999,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-0.17453249999999998,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
0.029089250000000177,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
0.2327110000000001,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
0.43633275000000005,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
0.6399545000000002,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
0.8435762500000001,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
1.047198,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
1.25081975,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
1.4544415000000004,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
1.6580632500000003,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
1.8616850000000003,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
2.0653067500000004,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
2.2689285000000003,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
2.4725502500000003,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
2.676172,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
2.87979375,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
3.0834155,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
3.28703725,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
3.490659,2.2907446875,0.07669619507684074,0.005568647237994101,23.837120642483388
-1.396263,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-1.19264125,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-0.9890194999999999,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-0.78539775,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-0.581776,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-0.3781542499999999,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
-0.17453249999999998,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
0.029089250000000177,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
0.2327110000000001,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
0.43633275000000005,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
0.6399545000000002,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
0.8435762500000001,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
1.047198,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
1.25081975,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
1.4544415000000004,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
1.6580632500000003,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
1.8616850000000003,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
2.0653067500000004,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
2.2689285000000003,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
2.4725502500000003,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
2.676172,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
2.87979375,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
3.0834155,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
3.28703725,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
3.490659,2.443461,0.06378081975675312,0.003945941143524863,28.83934998898315
